Season,AQI,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,CO_8hr,PM2.5_AVG,PM10_AVG
Winter,111.04166666666667,1.7708333333333333,0.46416666666666667,26.804166666666664,27.833333333333332,51.875,41.5,12.454166666666666,13.825000000000001,1.3958333333333333,1.5041666666666667,256.59583333333336,0.4291666666666667,39.5,51.083333333333336
Winter,116.875,1.8499999999999999,0.5991666666666666,29.920833333333334,28.916666666666668,56.333333333333336,38.083333333333336,15.579166666666666,17.454166666666666,1.9208333333333334,1.25,259.2916666666667,0.625,41.916666666666664,59.0
Winter,76.125,2.404166666666667,0.5125000000000001,30.599999999999998,30.958333333333332,41.541666666666664,25.958333333333332,18.433333333333334,21.224999999999998,2.829166666666667,1.2249999999999999,247.79583333333335,0.5041666666666667,25.666666666666668,41.375
Winter,96.25,2.725,0.5679166666666667,33.550000000000004,31.291666666666668,67.54166666666667,39.5,17.8125,21.4375,3.6458333333333335,1.2833333333333334,248.08333333333334,0.5666666666666667,34.416666666666664,58.5
Winter,136.33333333333334,2.841666666666667,0.5095833333333334,23.541666666666668,25.375,73.70833333333333,46.208333333333336,15.875,19.208333333333332,3.4875000000000003,0.9375,236.75,0.5458333333333333,50.875,82.83333333333333
Winter,71.25,2.6166666666666667,0.4675,11.4,13.25,29.5,21.708333333333332,13.116666666666667,19.787499999999998,6.670833333333333,0.7541666666666668,248.2458333333333,0.42083333333333334,23.916666666666668,32.041666666666664
Winter,52.583333333333336,0.8833333333333333,0.4191666666666667,9.679166666666667,8.208333333333334,24.458333333333332,15.083333333333334,11.283333333333333,19.770833333333332,8.362499999999999,1.0625,227.775,0.45,16.625,27.083333333333332
Winter,31.416666666666668,1.7166666666666668,0.4683333333333333,6.591666666666666,8.25,11.5,10.25,15.625,21.041666666666668,5.429166666666667,0.9666666666666667,220.58333333333334,0.44166666666666665,9.75,9.708333333333334
Winter,47.166666666666664,2.308333333333333,0.4679166666666667,10.995833333333332,8.458333333333334,20.083333333333332,13.875,13.308333333333332,20.758333333333333,7.504166666666666,0.9416666666666668,202.83333333333334,0.5125,14.666666666666666,21.75
Winter,27.458333333333332,2.1458333333333335,0.2658333333333333,26.333333333333332,26.25,8.166666666666666,7.5,10.345833333333333,11.424999999999999,1.1583333333333334,1.2666666666666668,202.0,0.25833333333333336,7.583333333333333,6.75
Winter,34.875,2.025,0.3491666666666667,26.083333333333332,25.916666666666668,17.625,12.208333333333334,11.758333333333333,13.429166666666667,1.6666666666666667,1.3,276.0416666666667,0.3416666666666666,10.875,13.583333333333334
Winter,57.916666666666664,2.11875,0.3610416666666667,21.1125,20.541666666666668,32.520833333333336,18.4375,11.752083333333333,13.527083333333332,1.7625,1.2541666666666667,257.3333333333333,0.3666666666666667,18.375,32.333333333333336
Winter,53.166666666666664,2.029166666666667,0.3408333333333333,21.3875,22.375,28.041666666666668,16.541666666666668,13.441666666666668,15.4375,2.0375,1.4000000000000001,247.91666666666666,0.32916666666666666,16.708333333333332,28.041666666666668
Winter,53.833333333333336,1.3833333333333335,0.38166666666666665,26.208333333333332,24.958333333333332,29.958333333333332,17.708333333333332,13.35,15.4,2.0124999999999997,1.2625,254.09166666666667,0.37916666666666665,16.916666666666668,28.958333333333332
Winter,65.77777777777777,2.066666666666667,0.44277777777777777,20.427777777777777,22.0,31.333333333333332,20.944444444444443,13.527777777777779,17.450000000000003,4.027777777777778,0.8666666666666667,242.77777777777777,0.44999999999999996,21.583333333333332,33.888888888888886
Winter,59.958333333333336,2.283333333333333,0.46875,28.320833333333336,29.0,34.0,19.625,18.633333333333333,23.133333333333336,4.383333333333334,1.1041666666666667,256.0833333333333,0.4458333333333333,19.291666666666668,32.708333333333336
Winter,64.66666666666667,2.8312500000000003,0.5525,26.675,26.833333333333332,35.5,21.25,21.087500000000002,24.2375,3.1625,1.1583333333333334,226.25,0.5416666666666666,21.125,35.458333333333336
Winter,66.375,1.8166666666666667,0.5241666666666667,23.508333333333336,24.375,34.458333333333336,21.541666666666668,18.05,22.041666666666668,3.875,1.0583333333333333,222.04166666666666,0.5375,21.916666666666668,34.875
Winter,69.375,2.2041666666666666,0.55125,24.041666666666668,21.375,39.291666666666664,24.916666666666668,18.616666666666667,24.9375,6.283333333333334,1.0125,242.58333333333334,0.5583333333333333,23.0,36.291666666666664
Winter,84.66666666666667,2.404166666666667,0.54125,15.0625,18.375,39.75,28.333333333333332,19.75,22.958333333333332,3.1333333333333333,0.7416666666666667,261.625,0.5375,29.166666666666668,41.916666666666664
Winter,83.875,1.4000000000000001,0.4975,18.6375,16.416666666666668,42.833333333333336,30.0,14.391666666666666,16.379166666666666,1.9958333333333333,1.0666666666666667,237.95833333333334,0.5208333333333334,28.833333333333332,40.958333333333336
Winter,105.375,2.5166666666666666,0.48541666666666666,23.416666666666668,22.708333333333332,55.791666666666664,38.708333333333336,10.975,12.700000000000001,1.6875,1.1791666666666667,242.58333333333334,0.4791666666666667,37.291666666666664,54.083333333333336
Winter,91.83333333333333,1.8645833333333333,0.4139583333333334,23.520833333333332,22.916666666666668,45.354166666666664,29.75,12.583333333333334,14.239583333333334,1.7041666666666666,1.1541666666666666,243.33333333333334,0.43333333333333335,31.875,47.958333333333336
Winter,89.5,2.654166666666667,0.49041666666666667,29.525000000000002,30.5,47.625,28.25,14.783333333333333,16.558333333333334,1.75,1.2041666666666666,227.33333333333334,0.4875,30.958333333333332,50.416666666666664
Winter,61.666666666666664,2.0333333333333337,0.4283333333333334,28.070833333333336,27.166666666666668,34.583333333333336,20.458333333333332,14.352083333333333,16.70625,2.375,1.2541666666666667,250.0625,0.4166666666666667,19.875,34.041666666666664
Winter,69.875,2.120833333333333,0.44875,29.65416666666667,29.583333333333332,35.125,22.125,15.529166666666667,18.216666666666665,2.7375000000000003,1.325,267.9166666666667,0.46249999999999997,23.208333333333332,36.75
Winter,50.708333333333336,2.75,0.36624999999999996,26.945833333333336,27.916666666666668,27.166666666666668,14.833333333333334,15.720833333333333,18.537499999999998,2.7604166666666665,1.2666666666666668,254.33333333333334,0.37916666666666665,15.916666666666666,28.041666666666668
Winter,56.958333333333336,2.954166666666667,0.40458333333333335,18.575,19.5,37.625,20.291666666666668,16.75,20.458333333333332,3.7624999999999997,1.0958333333333334,293.0416666666667,0.39999999999999997,18.25,34.416666666666664
Winter,86.375,1.8666666666666665,0.4033333333333333,20.087500000000002,19.5,40.416666666666664,28.75,11.879166666666668,12.695833333333333,0.6791666666666667,1.1083333333333334,258.125,0.42083333333333334,29.875,44.083333333333336
Winter,47.458333333333336,2.1020833333333333,0.37270833333333336,12.025,13.541666666666666,14.8125,14.020833333333334,12.266666666666666,14.029166666666667,1.7229166666666667,1.4458333333333335,267.87916666666666,0.3541666666666667,14.875,15.666666666666666
Winter,41.916666666666664,2.2583333333333333,0.4795833333333333,14.641666666666666,14.625,17.75,13.958333333333334,13.325000000000001,15.195833333333333,1.8083333333333333,1.1375,248.625,0.45416666666666666,13.041666666666666,14.916666666666666
Winter,69.58333333333333,1.7125000000000001,0.47291666666666665,18.537499999999998,17.125,32.3125,23.416666666666668,13.770833333333334,15.206249999999999,1.45625,1.5083333333333335,265.9166666666667,0.5041666666666667,22.916666666666668,31.791666666666668
early spring,48.333333333333336,1.75,0.48208333333333336,17.679166666666667,18.291666666666668,15.625,13.666666666666666,11.733333333333334,12.958333333333334,1.2291666666666667,1.4166666666666667,258.875,0.44166666666666665,15.291666666666666,17.458333333333332
early spring,56.541666666666664,1.8083333333333333,0.6004166666666667,19.554166666666667,18.833333333333332,23.291666666666668,18.25,14.25,15.791666666666666,1.5083333333333335,1.8041666666666665,244.04166666666666,0.6375,17.875,22.583333333333332
early spring,59.791666666666664,1.7416666666666665,0.43416666666666665,17.791666666666668,18.125,22.208333333333332,19.083333333333332,9.924999999999999,11.091666666666667,1.0,1.575,273.4166666666667,0.42500000000000004,19.166666666666668,22.541666666666668
early spring,38.625,1.5541666666666665,0.4708333333333334,15.291666666666666,15.25,13.875,10.708333333333334,10.195833333333333,11.325000000000001,1.075,1.2625,280.64166666666665,0.5083333333333333,12.0,13.958333333333334
early spring,27.416666666666668,1.9791666666666667,0.3095833333333333,15.25,16.0,9.666666666666666,7.208333333333333,8.825000000000001,9.7125,0.8666666666666667,1.375,284.7916666666667,0.3083333333333333,8.458333333333334,11.083333333333334
early spring,28.625,2.1875,0.4041666666666666,16.6375,17.0,15.25,11.208333333333334,11.779166666666667,14.320833333333333,2.504166666666667,0.9666666666666667,257.25,0.3666666666666667,9.041666666666666,11.25
early spring,59.875,1.7916666666666667,0.46416666666666667,9.5375,9.083333333333334,25.75,18.333333333333332,13.279166666666667,18.5625,5.379166666666666,0.8208333333333333,246.16666666666666,0.49583333333333335,19.166666666666668,27.791666666666668
early spring,35.5,2.0833333333333335,0.3958333333333333,23.625,22.416666666666668,12.666666666666666,10.666666666666666,11.216666666666667,13.508333333333333,2.275,1.5083333333333335,164.16666666666666,0.4041666666666666,10.666666666666666,11.625
early spring,52.25,2.8958333333333335,0.6045833333333334,18.55,20.25,26.916666666666668,19.541666666666668,17.724999999999998,24.008333333333336,6.258333333333333,0.8458333333333333,233.41666666666666,0.5083333333333333,16.875,21.875
early spring,64.33333333333333,1.7329545454545456,0.5079166666666667,19.662499999999998,17.083333333333332,30.541666666666668,19.25,12.445833333333333,17.266666666666666,4.75,0.9375,229.75,0.6125,21.0,34.166666666666664
early spring,51.25,1.4899621212121212,0.4479166666666667,23.891666666666666,23.833333333333332,21.083333333333332,16.041666666666668,10.495833333333334,11.441666666666668,1.0374999999999999,1.4625000000000001,268.7916666666667,0.45416666666666666,16.291666666666668,19.708333333333332
early spring,66.79166666666667,1.5999999999999999,0.44,31.5,29.791666666666668,37.666666666666664,22.416666666666668,8.520833333333334,9.508333333333333,1.0041666666666667,1.6375000000000002,281.6666666666667,0.4375,21.958333333333332,34.416666666666664
early spring,86.54166666666667,2.11875,0.49312500000000004,39.55833333333333,37.875,66.52083333333333,32.5625,12.262500000000001,13.6875,1.4270833333333333,1.3875,267.5,0.4875,29.833333333333332,62.541666666666664
early spring,91.91666666666667,2.2708333333333335,0.47374999999999995,35.19166666666667,38.208333333333336,51.916666666666664,29.791666666666668,12.575000000000001,14.308333333333332,1.7291666666666667,1.1416666666666668,274.0416666666667,0.45,31.916666666666668,56.291666666666664
early spring,73.41666666666667,1.3479166666666667,0.4679166666666667,27.712500000000002,27.958333333333332,41.75,25.25,13.258333333333333,15.095833333333333,1.8958333333333333,0.9166666666666666,228.5,0.46249999999999997,24.791666666666668,40.875
early spring,76.41666666666667,0.3541666666666667,0.39875,23.775000000000002,24.916666666666668,42.083333333333336,25.0,12.616666666666667,14.845833333333333,2.0208333333333335,1.25,218.875,0.4291666666666667,25.833333333333332,43.333333333333336
early spring,66.58333333333333,0.47291666666666665,0.3070833333333333,25.34583333333333,23.708333333333332,32.25,21.916666666666668,9.829166666666667,11.208333333333334,1.3791666666666667,1.4916666666666665,236.41666666666666,0.32916666666666666,21.916666666666668,33.0
early spring,66.58333333333333,1.2416666666666667,0.3620833333333333,28.662499999999998,29.458333333333332,34.041666666666664,21.166666666666668,11.529166666666667,12.604166666666666,0.9958333333333332,1.3,239.54166666666666,0.3416666666666666,21.958333333333332,34.083333333333336
early spring,59.25,1.2208333333333334,0.4075,23.462500000000002,24.708333333333332,29.125,18.125,13.4125,15.770833333333334,2.3874999999999997,0.9125,225.75,0.3875,19.041666666666668,30.958333333333332
early spring,53.375,0.4041666666666666,0.3954166666666667,33.208333333333336,28.875,30.666666666666668,18.625,11.941666666666668,13.9625,2.0083333333333333,1.0208333333333333,255.73749999999998,0.4291666666666667,17.041666666666668,27.541666666666668
early spring,82.16666666666667,2.2333333333333334,0.4458333333333333,34.49583333333333,35.958333333333336,42.916666666666664,27.166666666666668,13.345833333333333,14.35,1.0833333333333333,1.6041666666666667,260.625,0.4583333333333333,28.291666666666668,45.25
early spring,74.82608695652173,2.8760869565217395,0.5291304347826087,15.717391304347826,19.130434782608695,34.369565217391305,24.0,18.08695652173913,20.08695652173913,1.9304347826086956,1.2434782608695654,283.82608695652175,0.5043478260869565,25.217391304347824,37.391304347826086
early spring,49.25,1.0666666666666667,0.45083333333333336,28.75,24.916666666666668,24.166666666666668,18.541666666666668,12.054166666666667,13.795833333333334,1.7083333333333333,1.4875,254.91666666666666,0.4583333333333333,15.916666666666666,18.875
early spring,89.83333333333333,2.1999999999999997,0.5,27.420833333333334,27.5,44.625,30.666666666666668,12.35,14.137500000000001,1.7750000000000001,1.1583333333333334,229.83333333333334,0.49583333333333335,31.291666666666668,44.833333333333336
early spring,72.125,2.254166666666667,0.45625,26.46666666666667,28.541666666666668,33.291666666666664,22.708333333333332,12.791666666666666,14.441666666666668,1.6458333333333333,1.5,266.1666666666667,0.4875,24.208333333333332,35.708333333333336
early spring,65.75,2.25625,0.42687500000000006,30.870833333333334,28.583333333333332,32.333333333333336,22.0,13.020833333333334,16.029166666666665,3.09375,1.575,268.62083333333334,0.4166666666666667,21.333333333333332,30.125
early spring,80.41666666666667,1.1291666666666667,0.41333333333333333,32.0,32.916666666666664,50.229166666666664,29.041666666666668,13.152083333333332,14.366666666666667,1.2333333333333334,1.4375,239.33333333333334,0.39999999999999997,27.416666666666668,46.958333333333336
early spring,86.66666666666667,1.7958333333333334,0.4970833333333333,17.691666666666666,20.583333333333332,45.75,29.291666666666668,15.345833333333333,18.291666666666668,2.970833333333333,1.0,225.45833333333334,0.4791666666666667,30.041666666666668,48.125
early spring,54.791666666666664,1.9458333333333335,0.37999999999999995,29.045833333333334,26.125,25.729166666666668,15.6875,11.987499999999999,14.1875,2.2375000000000003,1.3041666666666667,209.58333333333334,0.3958333333333333,17.291666666666668,27.958333333333332
early spring,70.26086956521739,2.1217391304347823,0.44173913043478263,28.730434782608693,29.391304347826086,37.82608695652174,25.608695652173914,14.691304347826087,16.8,2.11304347826087,1.2565217391304346,231.7391304347826,0.42173913043478256,23.434782608695652,34.608695652173914
